"","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"29","A0A590UJB9;A0A590UK79;A0A2R8YGX3;F6QQ60;A0A2R8Y5V9;P67936","A0A590UJB9;A0A590UK79;A0A2R8YGX3;F6QQ60;A0A2R8Y5V9;P67936","3;3;3;3;3;3","3;3;3;3;3;3","3;3;3;3;3;3","Tropomyosin alpha-4 chain;Tropomyosin alpha-4 chain;Tropomyosin alpha-4 chain;Tropomyosin 4;Tropomyosin alpha-4 chain;Tropomyosin alpha-4 chain",6,3,3,3
"30","A0A3B0IZF8","A0A3B0IZF8","2","2","2","Adiponectin B",1,2,2,2
"31","A0A3B3IS80;Q3T0S5;A5PK73;G3MXL6;P05062;A0A3Q1MFK7;A0A087WXX2;A0A3B3ITZ0","A0A3B3IS80;Q3T0S5;A5PK73;G3MXL6;P05062;A0A3Q1MFK7;A0A087WXX2","5;5;5;5;5;4;3;1","5;5;5;5;5;4;3;1","5;5;5;5;5;4;3;1","Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase B;Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase B;Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase",8,5,5,5
"32","A0A3B3ISV3;A0A3Q1LZV6;Q7SIB2;P02462;F1N474;A0A3Q1M0M2;A0A3Q1M970;P29400","A0A3B3ISV3;A0A3Q1LZV6;Q7SIB2;P02462","3;3;3;3;1;1;1;1","3;3;3;3;1;1;1;1","3;3;3;3;1;1;1;1","Collagen alpha-1(IV) chain (Fragment);Collagen alpha-1(IV) chain;Collagen alpha-1(IV) chain;Collagen alpha-1(IV) chain",8,3,3,3
"33","A0A3B3IU24;F1N152;A0A452DI93;Q92743;H0Y7G9","A0A3B3IU24;F1N152;A0A452DI93;Q92743;H0Y7G9","2;2;2;2;1","2;2;2;2;1","2;2;2;2;1","Serine protease HTRA1;Serine protease HTRA1;Serine protease HTRA1;Serine protease HTRA1;Serine protease HTRA1 (Fragment)",5,2,2,2
"35","A0A3Q1MP40;A0A3Q1LI40;F1N045;P10643","A0A3Q1MP40;A0A3Q1LI40;F1N045","45;45;41;7","45;45;41;7","1;1;1;0","Complement component C7;Complement component C7;Complement component C7",4,45,45,1
"36","A0A3Q1LI44;G3X7I5;A0A5H1ZRS2;A0A087X0Q4;G5E6I6;A0A075B6P5;A0A087WW87;A0A3Q1LL87;A0A3Q1LP51;P01615;P01614","A0A3Q1LI44","5;2;1;1;1;1;1;1;1;1;1","5;2;1;1;1;1;1;1;1;1;1","2;0;0;0;0;0;0;0;0;0;0","Ig-like domain-containing protein",11,5,5,2
"37","Q3SYW7;A0A3Q1LIS3;Q14515","Q3SYW7;A0A3Q1LIS3","6;6;1","6;6;1","6;6;1","SPARC like 1;SPARC like 1",3,6,6,6
"38","A0A3Q1MPD2;A0A3Q1LIW2;A0A3Q1LLF1;A0A3Q1LKE5;F1MRZ6;A0A3Q1M1X4;A0A3Q1LTF1;F1MRZ5;A0A3Q1LU83;A0A3Q1NBB0;F5H7V9;E9PC84;J3QSU6;P24821","A0A3Q1MPD2;A0A3Q1LIW2;A0A3Q1LLF1;A0A3Q1LKE5;F1MRZ6;A0A3Q1M1X4;A0A3Q1LTF1;F1MRZ5;A0A3Q1LU83;A0A3Q1NBB0","4;4;4;4;4;3;3;3;3;3;1;1;1;1","4;4;4;4;4;3;3;3;3;3;1;1;1;1","4;4;4;4;4;3;3;3;3;3;1;1;1;1","Tenascin C;Tenascin C;Tenascin C;Tenascin C;Tenascin C;Tenascin C;Tenascin C;Tenascin C;Tenascin C;Tenascin C",14,4,4,4
"39","A0A3Q1LJT1","A0A3Q1LJT1","3","3","3","Ig-like domain-containing protein",1,3,3,3
"40","E1BB08;A0A3Q1LJU5","E1BB08;A0A3Q1LJU5","1;1","1;1","1;1","EMAP like 2;EMAP like 2",2,1,1,1
"41","Q8SQA4;A6QNW8;A0A3Q1LKL7;F6R6T6;F1MCN3;A0A3Q1M0R0","Q8SQA4;A6QNW8;A0A3Q1LKL7;F6R6T6;F1MCN3;A0A3Q1M0R0","2;2;2;2;2;2","2;2;2;2;2;2","2;2;2;2;2;2","Adhesion G protein-coupled receptor E5;Adhesion G protein-coupled receptor E5;Adhesion G protein-coupled receptor E5;Adhesion G protein-coupled receptor E5;Adhesion G protein-coupled receptor E5;Adhesion G protein-coupled receptor E5",6,2,2,2
"42","A0A3Q1MUF0;A0A3Q1LL95;F1N2Y2;A0A3Q1LSX2;A0A3Q1MDT9","A0A3Q1MUF0;A0A3Q1LL95;F1N2Y2;A0A3Q1LSX2;A0A3Q1MDT9","3;3;3;3;3","3;3;3;3;3","1;1;1;1;1","Collagen type V alpha 2 chain;Collagen type V alpha 2 chain;Collagen type V alpha 2 chain;Collagen type V alpha 2 chain;Collagen type V alpha 2 chain",5,3,3,1
"43","G3MWT1;A0A3Q1LLT0","G3MWT1;A0A3Q1LLT0","2;2","1;1","1;1","Ig-like domain-containing protein;Ig-like domain-containing protein",2,2,1,1
"44","A0A3Q1LLU1;F1N0R5;P80012","A0A3Q1LLU1;F1N0R5","36;36;17","36;36;17","33;33;16","von Willebrand factor;von Willebrand factor",3,36,36,33
"45","G3X807;G3N081;P62803;E1B7N2;A0A3Q1MEZ8;E1BBP7;A0A3Q1MH02;A0A3Q1MDT7;A0A3Q1M1Z1;A0A3Q1LM20;A0A3Q1MJQ1;P62805;A0A452DJ35;A0A3Q1NHG3;A0A3Q1M8Q4;E1BLC2;A0A3Q1N666;A0A452DJB2;G3N2B8;E1B9M9;A0A3Q1LMV7;A0A452DJJ1;A0A3Q1MEY7;A0A3Q1MFY5;A0A452DJ40;G3MYX0","G3X807;G3N081;P62803;E1B7N2;A0A3Q1MEZ8;E1BBP7;A0A3Q1MH02;A0A3Q1MDT7;A0A3Q1M1Z1;A0A3Q1LM20;A0A3Q1MJQ1;P62805;A0A452DJ35;A0A3Q1NHG3;A0A3Q1M8Q4;E1BLC2;A0A3Q1N666;A0A452DJB2;G3N2B8;E1B9M9;A0A3Q1LMV7;A0A452DJJ1;A0A3Q1MEY7;A0A3Q1MFY5;A0A452DJ40","3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;1","3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;1","3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;1","Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;Histone H4;His",26,3,3,3
"46","Q29RU4;F1MM86;A0A3Q1LM32;REV__Q1JQ92;REV__G1K1B6;REV__A0A3Q1NAH3","Q29RU4;F1MM86;A0A3Q1LM32","12;12;12;1;1;1","12;12;12;1;1;1","12;12;12;1;1;1","Complement component C6;Complement component C6;Complement component C6",6,12,12,12
"48","A6QLL8;A0A3Q1LMG1","A6QLL8;A0A3Q1LMG1","12;12","12;12","4;4","Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase",2,12,12,4
"49","P28801;A0A3Q1LMV5;A0A087X2E9;A8MX94;A0A452DHY4;P09211","P28801;A0A3Q1LMV5","3;3;1;1;1;1","3;3;1;1;1;1","3;3;1;1;1;1","Glutathione S-transferase P;Glutathione S-transferase P",6,3,3,3
"50","A0A3Q1LMZ4;A0A3Q1N521;A0A3Q1MFP4;A0A3Q1MBF0;F1MNL4;Q92859;Q59FP8","A0A3Q1LMZ4;A0A3Q1N521;A0A3Q1MFP4;A0A3Q1MBF0;F1MNL4;Q92859;Q59FP8","6;6;6;6;6;4;3","6;6;6;6;6;4;3","6;6;6;6;6;4;3","Neogenin 1;Neogenin 1;Neogenin 1;Neogenin 1;Neogenin 1;Neogenin;Neogenin (Fragment)",7,6,6,6
"51","Q1JPB0;A0A3Q1LN63","Q1JPB0;A0A3Q1LN63","3;3","3;3","3;3","Leukocyte elastase inhibitor;Leukocyte elastase inhibitor",2,3,3,3
"53","A0A3Q1LPG0","A0A3Q1LPG0","10","10","10","Uncharacterized protein",1,10,10,10
"54","H7BZ94;A0A3Q1LPQ0;P05307;F6Q9Q9;P07237;I3L398;I3L4M2;H0Y3Z3;I3L0S0;I3NI03;I3L3U6;I3L312","H7BZ94;A0A3Q1LPQ0;P05307;F6Q9Q9;P07237;I3L398;I3L4M2;H0Y3Z3","5;5;5;5;5;4;3;3;1;1;1;1","5;5;5;5;5;4;3;3;1;1;1;1","5;5;5;5;5;4;3;3;1;1;1;1","Protein disulfide-isomerase;Protein disulfide-isomerase;Protein disulfide-isomerase;Protein disulfide-isomerase;Protein disulfide-isomerase;Protein disulfide-isomerase (Fragment);Protein disulfide-isomerase (Fragment);Protein disulfide-isomerase (Fragment)",12,5,5,5
"56","F6PSK5;A0A3Q1MKU4;A0A3Q1LQK2;E1BFL8;C9J1D9;Q9NPH3;C9JT28","F6PSK5;A0A3Q1MKU4;A0A3Q1LQK2;E1BFL8;C9J1D9;Q9NPH3","6;6;6;6;3;3;2","6;6;6;6;3;3;2","6;6;6;6;3;3;2","Interleukin 1 receptor accessory protein;Interleukin 1 receptor accessory protein;Interleukin 1 receptor accessory protein;Interleukin 1 receptor accessory protein;Interleukin-1 receptor accessory protein (Fragment);Interleukin-1 receptor accessory protein",7,6,6,6
"57","A0A3Q1LQU4;F1N7D7;A0A3Q1MDA4;O18738;Q14118","A0A3Q1LQU4;F1N7D7;A0A3Q1MDA4;O18738","3;3;3;2;1","3;3;3;2;1","3;3;3;2;1","Dystroglycan;Dystroglycan;Dystroglycan;Dystroglycan",5,3,3,3
"58","G3X6M3;G3X6M2;G5E685;A0A3Q1LQX2","G3X6M3;G3X6M2;G5E685;A0A3Q1LQX2","3;3;3;3","3;3;3;3","3;3;3;3","Uncharacterized protein;Uncharacterized protein;Uncharacterized protein;Uncharacterized protein",4,3,3,3
"59","Q08DP0;A0A3Q1LRD1;F1MJS4;A0A3B3ITK7;P36871","Q08DP0;A0A3Q1LRD1;F1MJS4;A0A3B3ITK7;P36871","4;4;3;2;2","4;4;3;2;2","4;4;3;2;2","Phosphoglucomutase-1;Phosphoglucomutase-1;Phosphoglucomutase-1;Phosphoglucomutase-1;Phosphoglucomutase-1",5,4,4,4
"60","A0A3Q1LRP4;A5PKH3;A0A3Q1NHX4;F1MYZ7;A0A3Q1MPJ4","A0A3Q1LRP4;A5PKH3;A0A3Q1NHX4;F1MYZ7;A0A3Q1MPJ4","3;3;3;3;3","3;3;3;3;3","3;3;3;3;3","Fumarylacetoacetase;Fumarylacetoacetase;Fumarylacetoacetase;Fumarylacetoacetase;Fumarylacetoacetase",5,3,3,3
"61","A4FUZ1;A0A3Q1LS06;Q04760","A4FUZ1;A0A3Q1LS06;Q04760","2;2;1","2;2;1","2;2;1","Lactoylglutathione lyase;Lactoylglutathione lyase;Lactoylglutathione lyase",3,2,2,2
"62","A0A3Q1LS20;F1MX50","A0A3Q1LS20;F1MX50","1;1","1;1","1;1","Cellular repressor of E1A stimulated genes 1;Cellular repressor of E1A stimulated genes 1",2,1,1,1
"63","A0A3Q1LS74;A0A3Q1MP45;A0A3Q1LKA0;A0A3Q1LT86;A0A3Q1N4H3","A0A3Q1LS74;A0A3Q1MP45","66;66;11;6;5","6;6;1;0;0","6;6;1;0;0","Complement factor H;Complement factor H",5,66,6,6
"64","A0A3Q1LSC6","A0A3Q1LSC6","1","1","1","Uncharacterized protein",1,1,1,1
"65","A0A3Q1LSN0;F1MYX5;P13796;A0A0A0MSQ0;A7E3Q8;F1MSB7;P13797;U3KQI3;Q5TBN3","A0A3Q1LSN0;F1MYX5;P13796","6;6;4;2;2;2;2;1;1","6;6;4;2;2;2;2;1;1","6;6;4;2;2;2;2;1;1","Lymphocyte cytosolic protein 1;Lymphocyte cytosolic protein 1;Plastin-2",9,6,6,6
"66","A0A3Q1LSP4;F1MX87;P07357","A0A3Q1LSP4;F1MX87","23;23;1","23;23;1","23;23;1","Complement C8 alpha chain;Complement C8 alpha chain",3,23,23,23
"67","A0A3Q1LSS3;Q2TA49;A0A3Q1MKR0;P50552;K7ENR7;K7ENL7","A0A3Q1LSS3;Q2TA49;A0A3Q1MKR0;P50552","3;3;2;2;1;1","3;3;2;2;1;1","3;3;2;2;1;1","Vasodilator-stimulated phosphoprotein;Vasodilator-stimulated phosphoprotein;Vasodilator-stimulated phosphoprotein;Vasodilator-stimulated phosphoprotein",6,3,3,3
"68","A0A3Q1LTJ1;Q3SWX5;D6RF86;P55285","A0A3Q1LTJ1;Q3SWX5;D6RF86;P55285","5;5;3;3","5;5;3;3","5;5;3;3","Cadherin-6;Cadherin-6;Cadherin-6;Cadherin-6",4,5,5,5
"69","A0A5F9ZGZ8;A0A5F9ZH72;A0A5F9ZHJ1;A0A5F9ZH31;F1N468;A0A5K1VW54;A0A3Q1LTP0;A0A5K1VW94;A0A3Q1MB39;P55263","A0A5F9ZGZ8;A0A5F9ZH72;A0A5F9ZHJ1;A0A5F9ZH31;F1N468;A0A5K1VW54;A0A3Q1LTP0;A0A5K1VW94;A0A3Q1MB39;P55263","2;2;2;2;2;2;2;2;2;2","2;2;2;2;2;2;2;2;2;2","2;2;2;2;2;2;2;2;2;2","Adenosine kinase (Fragment);Adenosine kinase;Adenosine kinase;Adenosine kinase;PfkB domain-containing protein;Adenosine kinase;PfkB domain-containing protein;Adenosine kinase;PfkB domain-containing protein;Adenosine kinase",10,2,2,2
"70","Q05718;F1MUK3;A0A3Q1LTP5","Q05718;F1MUK3;A0A3Q1LTP5","2;2;2","2;2;2","2;2;2","Insulin-like growth factor-binding protein 6;Insulin-like growth factor-binding protein 6;Insulin-like growth factor-binding protein 6",3,2,2,2
"71","A0A3Q1N0F2;A0A3Q1MIM0;A0A3Q1LTQ5;F1MXE0;A0A3Q1MUN7","A0A3Q1N0F2;A0A3Q1MIM0;A0A3Q1LTQ5;F1MXE0;A0A3Q1MUN7","3;3;3;3;2","3;3;3;3;2","3;3;3;3;2","Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1",5,3,3,3
"72","V9GYG0;A0A3Q1ME66;A0A3Q1MP50;A0A3Q1MF55;Q8SQH5;P32007;P02722;A0A3Q1MWD4;A0A3Q1LTX1;Q2YDD9;F1MDK8;P12236;P12235;P05141;Q9H0C2","V9GYG0;A0A3Q1ME66;A0A3Q1MP50;A0A3Q1MF55;Q8SQH5;P32007;P02722;A0A3Q1MWD4;A0A3Q1LTX1;Q2YDD9;F1MDK8;P12236;P12235;P05141;Q9H0C2","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","ADP/ATP translocase 1;Uncharacterized protein;Uncharacterized protein;ADP/ATP translocase 2;ADP/ATP translocase 2;ADP/ATP translocase 3;ADP/ATP translocase 1;ADP/ATP translocase 2;Uncharacterized protein;ADP/ATP translocase 4;ADP/ATP translocase 4;ADP/ATP ",15,1,1,1
"73","A0A3Q1LU84;F6QN80","A0A3Q1LU84;F6QN80","2;2","2;2","2;2","Ig-like domain-containing protein;Ig-like domain-containing protein",2,2,2,2
"74","A0A3Q1LUC5;F1MEG3;A0A3Q1MIP0;A0A3Q1N0A0;A0A3Q1LWX8;A0A3Q1N1Y2;A0A3Q1MF58","A0A3Q1LUC5;F1MEG3;A0A3Q1MIP0;A0A3Q1N0A0;A0A3Q1LWX8;A0A3Q1N1Y2;A0A3Q1MF58","10;10;9;9;9;9;6","2;2;2;2;2;2;1","2;2;2;2;2;2;1","Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1",7,10,2,2
"75","A0A3Q1LWV8;A0A3Q1LUE9","A0A3Q1LWV8;A0A3Q1LUE9","4;4","2;2","2;2","Ig-like domain-containing protein;Ig-like domain-containing protein",2,4,2,2
"76","A0A3Q1LUJ4;A0JN47;Q6UX71","A0A3Q1LUJ4;A0JN47;Q6UX71","3;3;3","3;3;3","3;3;3","Plexin domain containing 2;Plexin domain containing 2;Plexin domain-containing protein 2",3,3,3,3
"77","O46414;A0A3Q1LVU1;A0A3Q1MNC0;E9PPQ4;E9PRK8;A0A3Q1MJ65;G3V1D1;G3V192;A0A3Q1NGZ9;P02794","O46414;A0A3Q1LVU1;A0A3Q1MNC0;E9PPQ4;E9PRK8;A0A3Q1MJ65;G3V1D1;G3V192;A0A3Q1NGZ9;P02794","2;2;2;1;1;1;1;1;1;1","2;2;2;1;1;1;1;1;1;1","2;2;2;1;1;1;1;1;1;1","Ferritin heavy chain;Ferritin;Ferritin;Ferritin (Fragment);Ferritin;Ferritin;Ferritin;Ferritin;Ferritin;Ferritin heavy chain",10,2,2,2
"78","A0A3Q1MQZ5;A0A3Q1LW12;F1MNM2;A0A3Q1MEX6","A0A3Q1MQZ5;A0A3Q1LW12;F1MNM2;A0A3Q1MEX6","17;17;17;16","3;3;3;3","3;3;3;3","Phosphatidylinositol-glycan-specific phospholipase D;Phosphatidylinositol-glycan-specific phospholipase D;Phosphatidylinositol-glycan-specific phospholipase D;Phosphatidylinositol-glycan-specific phospholipase D",4,17,3,3
"79","A0A3Q1MUA3;F1MUC5;A0A3Q1M4P8;A0A3Q1LXM2;A0A3Q1M0N0;A0A087X0K0;P39059","A0A3Q1MUA3;F1MUC5;A0A3Q1M4P8;A0A3Q1LXM2;A0A3Q1M0N0","3;3;3;3;3;1;1","3;3;3;3;3;1;1","3;3;3;3;3;1;1","Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain",7,3,3,3
